condition	part_id	part_gender	part_age	instagram	messenger	imessage	screentime	part_normal_vision	block_num	trial_num	number	omit_num	resp_acc	resp_rt	trial_start_time_s	trial_end_time_s	mean_trial_time_s	timing_function
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	31	1	3	1	0.47752529199351557	125.616405	126.771214	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	32	7	3	1	0.2865951659914572	126.771456	127.925445	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	33	8	3	1	0.36526229200535454	127.925684	129.080513	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	34	5	3	1	0.38769408300868236	129.080758	130.235844	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	35	9	3	1	0.28548137500183657	130.23609	131.390422	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	36	6	3	1	0.38070212499587797	131.390663	132.545327	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	37	3	3	1	NA	132.545625	133.70089	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	38	2	3	1	0.2795869999972638	133.701143	134.855321	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	39	6	3	1	0.2708527079958003	134.855561	136.010521	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	40	2	3	1	0.28093254199484363	136.010766	137.164873	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	41	2	3	1	0.3160047499986831	137.165116	138.318857	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	42	7	3	1	0.2536315420002211	138.319103	139.473432	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	43	7	3	1	0.25566729198908433	139.473689	140.627991	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	44	6	3	1	0.3050284589990042	140.628234	141.782796	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	45	5	3	1	0.3582917090097908	141.783038	142.937924	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	46	6	3	1	0.3047047919826582	142.938218	144.092943	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	47	3	3	1	NA	144.09326	145.247837	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	48	9	3	1	0.22441570900264196	145.248091	146.403145	1.1547257444444445	time.process_time()
