condition	part_id	part_gender	part_age	instagram	messenger	imessage	screentime	part_normal_vision	block_num	trial_num	number	omit_num	resp_acc	resp_rt	trial_start_time_s	trial_end_time_s	mean_trial_time_s	timing_function
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	41	9	3	1	0.32559424999635667	145.4587	146.613837	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	42	1	3	1	0.399468124989653	146.614082	147.768657	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	43	7	3	1	0.3245037499873433	147.768909	148.923153	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	44	6	3	1	0.3099185420142021	148.923446	150.078818	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	45	4	3	1	0.28844408300938085	150.079166	151.23247	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	46	9	3	1	0.27632041700417176	151.233023	152.388883	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	47	3	3	1	NA	152.389137	153.543924	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	48	5	3	1	0.28070362500147894	153.544196	154.699357	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	49	2	3	1	0.2754490000079386	154.699608	155.85463	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	50	1	3	1	0.21776945900637656	155.854881	157.008866	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	51	2	3	1	0.30998979101423174	157.009178	158.164222	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	52	3	3	0	0.31696695799473673	158.164474	159.3186	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	53	1	3	1	0.3093657080025878	159.318851	160.47277	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	54	6	3	1	0.32355512501089834	160.473078	161.628347	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	55	9	3	1	0.34154029199271463	161.628596	162.782506	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	56	9	3	1	0.33128041701274924	162.782817	163.938422	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	57	5	3	1	0.309609084011754	163.938699	165.093547	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	58	7	3	1	0.33122433300013654	165.093799	166.247321	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	59	7	3	1	0.2666678329987917	166.247621	167.402634	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	60	7	3	1	0.2948907919926569	167.402892	168.556619	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	61	6	3	1	0.3279786249913741	168.556921	169.711226	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	62	1	3	1	0.3861092919833027	169.711475	170.866478	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	63	2	3	1	0.5264589999860618	170.866731	172.020899	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	64	2	3	1	0.38086491599096917	172.02115	173.176157	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	65	7	3	1	0.377386000007391	173.176455	174.330906	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	66	9	3	1	0.3808004579914268	174.331219	175.486071	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	67	6	3	1	0.32840620799106546	175.486316	176.640467	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	68	6	3	1	0.29615683399606496	176.640774	177.795416	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	69	8	3	1	0.30540170799940825	177.795666	178.950696	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	70	8	3	1	0.3486432500067167	178.950947	180.104608	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	71	9	3	1	0.32448808301705867	180.104924	181.260144	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	72	1	3	1	0.41752279101638123	181.260396	182.414734	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	73	7	3	1	0.36693233298137784	182.414986	183.569192	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	74	4	3	1	0.33825483301188797	183.569575	184.724721	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	75	8	3	1	0.2740379579772707	184.724983	185.878863	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	76	4	3	1	0.3143488749919925	185.879196	187.03425	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	77	4	3	1	0.3484720829874277	187.034501	188.188965	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	78	6	3	1	0.32520904098055325	188.189217	189.342649	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	79	4	3	1	0.3855872080021072	189.342958	190.498082	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	80	1	3	1	0.3019289590010885	190.498334	191.652916	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	81	5	3	1	0.30604637498618104	191.653218	192.808394	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	82	3	3	1	NA	192.808643	193.962594	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	83	5	3	1	0.2995140419807285	193.962835	195.11661	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	84	2	3	1	0.2858121670142282	195.116924	196.272028	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	85	3	3	0	0.27704920899122953	196.272279	197.426306	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	86	5	3	1	0.2942572920001112	197.426614	198.582143	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	87	8	3	1	0.24874108299263753	198.582414	199.737137	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	88	8	3	1	0.24993958298000507	199.737386	200.892858	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	89	3	3	0	0.29143008298706263	200.893119	202.047895	1.1548857666666668	time.process_time()
3	th2506	Please Select	24	True	True	False	3,04	Yes - normal vision	1	90	4	3	1	0.18982474997756071	202.048149	203.202467	1.1548857666666668	time.process_time()
