condition	part_id	part_gender	part_age	instagram	messenger	imessage	screentime	part_normal_vision	block_num	trial_num	number	omit_num	resp_acc	resp_rt	trial_start_time_s	trial_end_time_s	mean_trial_time_s	timing_function
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	36	5	3	1	0.3094791249895934	123.620152	124.774629	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	37	2	3	1	0.4407044579857029	124.774868	125.929068	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	38	1	3	1	0.45010012498823926	125.929309	127.083837	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	39	4	3	1	0.4433047079946846	127.084076	128.238944	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	40	1	3	1	0.5012958330044057	128.239189	129.392988	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	41	9	3	1	0.4771551250014454	129.393228	130.547282	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	42	6	3	1	0.4552362500107847	130.547519	131.702158	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	43	7	3	1	0.5024699159839656	131.702458	132.856776	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	44	6	3	1	0.46302004100289196	132.857016	134.011621	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	45	3	3	1	NA	134.011863	135.166376	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	46	4	3	1	0.26923237499431707	135.166616	136.320457	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	47	9	3	1	0.7136607919819653	136.320696	137.475454	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	48	2	3	1	0.46639387498726137	137.475697	138.629503	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	49	5	3	1	0.3293072500091512	138.629743	139.783764	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	50	9	3	1	0.4352411250001751	139.784002	140.938735	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	51	8	3	1	0.32429466597386636	140.938979	142.092946	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	52	8	3	1	0.5568821670021862	142.093203	143.248015	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	53	1	3	1	0.5154340000008233	143.248257	144.402331	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	54	7	3	1	0.527179917000467	144.402571	145.556455	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	55	3	3	1	NA	145.5567	146.711444	1.1546549222222222	time.process_time()
