condition	part_id	part_gender	part_age	instagram	messenger	imessage	screentime	part_normal_vision	block_num	trial_num	number	omit_num	resp_acc	resp_rt	trial_start_time_s	trial_end_time_s	mean_trial_time_s	timing_function
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	35	5	3	1	0.29045954201137647	117.460445	118.615404	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	36	5	3	1	0.30563608297961764	118.615646	119.770084	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	37	3	3	0	0.2758535830071196	119.770326	120.9251	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	38	3	3	1	NA	120.925353	122.079687	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	39	2	3	1	0.3424781250068918	122.079919	123.23469	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	40	4	3	1	0.3517719999945257	123.234936	124.389264	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	41	4	3	1	0.33784054100397043	124.389504	125.544526	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	42	7	3	1	0.3399611249915324	125.544824	126.699474	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	43	7	3	1	0.3387433330062777	126.69972	127.854071	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	44	9	3	1	0.33357195800635964	127.85432	129.009008	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	45	4	3	1	0.3389512090070639	129.009253	130.163516	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	46	3	3	1	NA	130.163755	131.317287	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	47	6	3	1	0.30239358299877495	131.317528	132.471572	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	48	1	3	1	0.42038162500830367	132.471817	133.626417	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	49	5	3	1	0.35706591699272394	133.626655	134.781364	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	50	4	3	1	0.2679813749855384	134.781634	135.936589	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	51	9	3	1	0.25244466701406054	135.936834	137.090738	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	52	5	3	1	0.33596150000812486	137.090979	138.246275	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	53	2	3	1	0.5839475420070812	138.246534	139.401212	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	54	6	3	1	0.35096066602272913	139.401457	140.555723	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	55	2	3	1	0.32821491701179184	140.555965	141.710395	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	56	3	3	1	NA	141.710638	142.865303	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	57	8	3	1	0.28301358298631385	142.865542	144.019823	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	58	9	3	1	0.39269349997630343	144.020061	145.175044	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	59	9	3	1	0.3335317919845693	145.175333	146.329116	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	60	1	3	1	0.4412357920082286	146.329356	147.483626	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	61	2	3	1	0.4233464169956278	147.483864	148.637981	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	62	1	3	1	0.35255366697674617	148.638225	149.79196	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	63	7	3	1	0.32419949999894015	149.792199	150.947103	1.1546542444444443	time.process_time()
